model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_2_27B_base,13,-1.0,-0.3836,41,I zip up my bag before leaving. I feel:,"

* <strong>Anxious</strong>
* <strong>Angry</strong>
* <strong>Frustrated</strong>
* <strong>Tired</strong>
* <strong>Exhausted</strong>

I’m not sure if you’ve noticed, but I’ve been feeling a little bit of all of the above lately.

I’m not sure if you’ve noticed, but I’ve been feeling a little bit of all of the above lately.

I’m not sure if you’ve noticed, but I’ve been feeling a little bit of all of the above lately.

I"
Gemma_2_27B_base,13,-1.0,-0.3836,42,The clock ticks in the hallway. I feel:,"

1. <strong>The clock ticks in the hallway.</strong>
2. <strong>The clock ticks in the hallway.</strong>
3. <strong>The clock ticks in the hallway.</strong>
4. <strong>The clock ticks in the hallway.</strong>
5. <strong>The clock ticks in the hallway.</strong>
6. <strong>The clock ticks in the hallway.</strong>
7. <strong>The clock ticks in the hallway.</strong>
8. <strong>The clock ticks in the hallway.</strong>
9. <strong>The clock ticks in the hallway.</strong>
10"
Gemma_2_27B_base,13,-1.0,-0.3836,43,I sharpen the pencil over the bin. I feel:,"

1. The virus is not the problem.
2. The economy is not the problem.
3. The government is not the problem.

I’m not sure what the problem is.

I’m not sure what the problem is.

I’m not sure what the problem is.

I’m not sure what the problem is.

I’m not sure what the problem is.

I’m not sure what the problem is.

I’m not sure what the problem is.

I’m not sure what the problem is.

I"
Gemma_2_27B_base,13,-1.0,-0.3836,44,The window cleaner works across the street. I feel:,"

1. The window cleaner works across the street. I feel:

2. The window cleaner works across the street. I feel:

3. The window cleaner works across the street. I feel:

4. The window cleaner works across the street. I feel:

5. The window cleaner works across the street. I feel:

6. The window cleaner works across the street. I feel:

7. The window cleaner works across the street. I feel:

8. The window cleaner works across the street. I feel:

9. The window cleaner works across"
Gemma_2_27B_base,13,-1.0,-0.3836,45,The room measures four meters by five. I feel:,"

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:

The room measures four meters by five. I feel:"
Gemma_2_27B_base,13,-1.0,-0.3836,46,The train consists of six carriages. I feel:,"

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel:

The train consists of six carriages. I feel"
Gemma_2_27B_base,13,-1.0,-0.3836,47,The manual consists of forty pages. I feel:,"

* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing.
* The number of new cases of COVID-19 is increasing."
Gemma_2_27B_base,13,-1.0,-0.3836,48,The bottle holds one liter of water. I feel:,"

* The bottle is half full.
* The bottle is empty.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full.
* The bottle is full."
Gemma_2_27B_base,13,-1.0,-0.3836,49,The ticket is valid for ninety minutes. I feel:,"

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:"
Gemma_2_27B_base,13,0.0,0.0,0,I put the receipts in the drawer. I feel:,"

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:

I put the receipts in the drawer. I feel:"
Gemma_2_27B_base,13,0.0,0.0,1,The bus stops at the corner of the street. I feel:,"

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of the street. I feel:

The bus stops at the corner of"
Gemma_2_27B_base,13,0.0,0.0,2,I fill out the form with my address. I feel:,"

A. I am a citizen of the United States.

B. I am not a citizen of the United States.

C. I am a citizen of the United States, but I am not a citizen of the United States.

D. I am a citizen of the United States, but I am not a citizen of the United States.

E. I am a citizen of the United States, but I am not a citizen of the United States.

F. I am a citizen of the United States, but I am not a citizen of the United States.

G."
Gemma_2_27B_base,13,0.0,0.0,3,The printer produces the ten pages. I feel:,"

* The printer is not working properly.
* The printer is not connected to the computer.
* The printer is not turned on.
* The printer is out of paper.
* The printer is out of ink.

The printer is not working properly.

The printer is not connected to the computer.

The printer is not turned on.

The printer is out of paper.

The printer is out of ink.

The printer is not working properly.

The printer is not connected to the computer.

The printer is not turned on.

The printer is out"
Gemma_2_27B_base,13,0.0,0.0,4,I place the glasses on the middle shelf. I feel:,"

I place the glasses on the top shelf. I feel:

I place the glasses on the bottom shelf. I feel:

I place the glasses on the top shelf. I feel:

I place the glasses on the middle shelf. I feel:

I place the glasses on the bottom shelf. I feel:

I place the glasses on the middle shelf. I feel:

I place the glasses on the top shelf. I feel:

I place the glasses on the bottom shelf. I feel:

I place the glasses on the top shelf. I feel:

I place"
Gemma_2_27B_base,13,0.0,0.0,5,The meeting is scheduled for Tuesday. I feel:,"

1. I have to go.
2. I don't want to go.
3. I don't want to go, but I have to go.
4. I don't want to go, but I have to go, and I'm going to be late.
5. I don't want to go, but I have to go, and I'm going to be late, and I'm going to be late.
6. I don't want to go, but I have to go, and I'm going to"
Gemma_2_27B_base,13,0.0,0.0,6,I close the window before leaving the room. I feel:,"

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:

I am a good listener. I feel:"
Gemma_2_27B_base,13,0.0,0.0,7,The elevator arrives at the third floor. I feel:,"

A. A force of 1000 N pushing me up.

B. A force of 1000 N pulling me down.

C. A force of 1000 N pushing me up and a force of 1000 N pulling me down.

D. No forces.

E. A force of 1000 N pushing me up and a force of 1000 N pulling me down, but the force pulling me down is stronger.

The elevator arrives at the third floor. I feel:

A."
Gemma_2_27B_base,13,0.0,0.0,8,I write the date at the top of the page. I feel:,"

* I am a little bit nervous.
* I am a little bit excited.
* I am a little bit scared.

I am going to write about my first day at school.

I am going to write about my first day at school.

I am going to write about my first day at school.

I am going to write about my first day at school.

I am going to write about my first day at school.

I am going to write about my first day at school.

I am going to write about my first day at school.

I"
Gemma_2_27B_base,13,0.0,0.0,9,The kettle switches itself off. I feel:, I’m ready. I’m ready to make a cup of tea. I’m ready to make a cup of tea for myself. I’m ready to make a cup of tea for myself and drink it. I’m ready to make a cup of tea for myself and drink it and enjoy it. I’m ready to make a cup of tea for myself and drink it and enjoy it and feel good. I’m ready to make a cup of tea for myself and drink it and enjoy it and feel good and feel better. I’m ready to make a cup of
Gemma_2_27B_base,13,0.0,0.0,10,The folder sits on the desk. I feel:," I have to do it. I have to do it. I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to do it.

I have to"
Gemma_2_27B_base,13,0.0,0.0,11,I hang the jacket on the hook. I feel:," the hook is cold.

I take the jacket off the hook. I feel: the hook is cold.

I put the jacket on the hook. I feel: the hook is cold.

I take the jacket off the hook. I feel: the hook is cold.

I put the jacket on the hook. I feel: the hook is cold.

I take the jacket off the hook. I feel: the hook is cold.

I put the jacket on the hook. I feel: the hook is cold.

I take the jacket off the hook. I feel: the"
Gemma_2_27B_base,13,0.0,0.0,12,The traffic light turns green. I feel:,"

* A sense of relief
* A sense of excitement
* A sense of anticipation
* A sense of joy

I feel:

* A sense of relief because I can finally go
* A sense of excitement because I can finally go
* A sense of anticipation because I can finally go
* A sense of joy because I can finally go

I feel:

* A sense of relief because I can finally go
* A sense of excitement because I can finally go
* A sense of anticipation because I can finally go
* A sense of joy because I can finally go"
Gemma_2_27B_base,13,0.0,0.0,13,I put the keys in my pocket. I feel:,"

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:

I put the keys in my pocket. I feel:"
Gemma_2_27B_base,13,0.0,0.0,14,The washing machine finishes its cycle. I feel:,"

* A sense of accomplishment
* A sense of relief
* A sense of satisfaction

I’m not sure why.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this"
Gemma_2_27B_base,13,0.0,0.0,15,I stack the plates in the cupboard. I feel:,"

* <strong><em>I am a good person.</em></strong>
* <strong><em>I am a bad person.</em></strong>
* <strong><em>I am a good person, but I am not good enough.</em></strong>
* <strong><em>I am a bad person, but I am not bad enough.</em></strong>
* <strong><em>I am a good person, but I am not good enough.</em></strong>
* <strong><em>I am a bad person, but I am not bad enough.</em></strong>
* <strong><em>I am a good person, but I am"
Gemma_2_27B_base,13,0.0,0.0,16,The neighbor parks his car. I feel:,"

* <strong><em>“I’m so glad he’s home. I’m so glad he’s safe.”</em></strong>
* <strong><em>“I’m so glad he’s home. I’m so glad he’s safe. I’m so glad he’s home. I’m so glad he’s safe.”</em></strong>
* <strong><em>“I’m so glad he’s home. I’m so glad he’s safe. I’m so glad he’s home. I’m so glad he’s"
Gemma_2_27B_base,13,0.0,0.0,17,I turn the page of the newspaper. I feel:, I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something.
Gemma_2_27B_base,13,0.0,0.0,18,The curtain moves in the draft. I feel:," the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind is coming, the wind is coming, the wind is coming.

The wind"
Gemma_2_27B_base,13,0.0,0.0,19,I plug in the phone charger. I feel:,"

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel:

I plug in the phone charger. I feel"
Gemma_2_27B_base,13,0.0,0.0,20,The mailman passes by the gate. I feel:," “I’m not ready for this.”

I’m not ready for the mailman to pass by the gate.

I’m not ready for the mailman to pass by the gate and not stop.

I’m not ready for the mailman to pass by the gate and not stop and not leave a package.

I’m not ready for the mailman to pass by the gate and not stop and not leave a package and not leave a package for me.

I’m not ready for the mailman to pass by the gate and not stop and not leave"
Gemma_2_27B_base,13,0.0,0.0,21,I wipe the table with a cloth. I feel:," the table is smooth.

I wipe the table with a cloth. I feel: the table is smooth.

I wipe the table with a cloth. I feel: the table is smooth.

I wipe the table with a cloth. I feel: the table is smooth.

I wipe the table with a cloth. I feel: the table is smooth.

I wipe the table with a cloth. I feel: the table is smooth.

I wipe the table with a cloth. I feel: the table is smooth.

I wipe the table with a cloth. I feel: the"
Gemma_2_27B_base,13,0.0,0.0,22,The computer finishes the update. I feel:,"

* I have a new computer
* I have a new computer
* I have a new computer

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

I have a new computer.

"
Gemma_2_27B_base,13,0.0,0.0,23,I put the pen back in the drawer. I feel:,"

* <strong><em>I am a good person</em></strong>
* <strong><em>I am a bad person</em></strong>
* <strong><em>I am a good person, but I can be bad</em></strong>
* <strong><em>I am a bad person, but I can be good</em></strong>
* <strong><em>I am a good person, but I am bad</em></strong>
* <strong><em>I am a bad person, but I am good</em></strong>
* <strong><em>I am a good person, and I am bad</em></strong>
* <strong><em>I am a bad"
Gemma_2_27B_base,13,0.0,0.0,24,The dishwasher starts its program. I feel:, I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something.
Gemma_2_27B_base,13,0.0,0.0,25,I fold the map and put it away. I feel:, I am lost. I am lost in the city. I am lost in the world. I am lost in the universe. I am lost in the cosmos. I am lost in the infinite. I am lost in the eternal. I am lost in the void. I am lost in the abyss. I am lost in the darkness. I am lost in the light. I am lost in the silence. I am lost in the sound. I am lost in the stillness. I am lost in the movement. I am lost in the chaos. I am lost in the order. I am lost in
Gemma_2_27B_base,13,0.0,0.0,26,The radio plays in the background. I feel:,"

* The warmth of the sun on my face
* The cool breeze on my skin
* The soft grass beneath my feet
* The smell of the flowers in the air
* The taste of the fresh fruit in my mouth
* The sound of the birds singing
* The sight of the beautiful scenery around me

I am grateful for all of these things. I am grateful for the sun, the breeze, the grass, the flowers, the fruit, the birds, and the scenery. I am grateful for the radio, which brings me music and news. I am grateful for my"
Gemma_2_27B_base,13,0.0,0.0,27,I switch off the corridor light. I feel:, I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark.
Gemma_2_27B_base,13,0.0,0.0,28,The receipt comes out of the machine. I feel:,"

* A sense of accomplishment
* A sense of relief
* A sense of pride
* A sense of satisfaction

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid for my groceries.

I’ve just paid"
Gemma_2_27B_base,13,0.0,0.0,29,I set the alarm for the morning. I feel:," I will get up early, I will do everything, I will have time to do everything. And in the morning I wake up, I don’t want to get up, I don’t want to do anything. I want to sleep. I want to lie down. I want to do nothing.

I have a lot of things to do. I have a lot of things to do. I have a lot of things to do. I have a lot of things to do. I have a lot of things to do. I have a lot of things to do. I have a"
Gemma_2_27B_base,13,0.0,0.0,30,The train doors open at the platform. I feel:," the cold air, the smell of the city, the noise of the people. I see: the people, the buildings, the cars. I hear: the people, the cars, the birds. I taste: the air, the food, the water. I touch: the people, the buildings, the cars.

I am in a new city. I am in a new country. I am in a new world.

I am in a new world.

I am in a new world.

I am in a new world.

I am in a new world.

I"
Gemma_2_27B_base,13,0.0,0.0,31,I refill the stapler with staples. I feel:,"

* the stapler
* the staples
* the box of staples

I hear:

* the stapler
* the staples
* the box of staples

I smell:

* the stapler
* the staples
* the box of staples

I taste:

* the stapler
* the staples
* the box of staples

I see:

* the stapler
* the staples
* the box of staples

I think:

* the stapler
* the staples
* the box of staples

I feel:

* the stapler
"
Gemma_2_27B_base,13,0.0,0.0,32,The photocopier warms up. I feel:,"

* <strong><em>“I’m not sure I can do this.”</em></strong>
* <strong><em>“I’m not sure I’m good enough.”</em></strong>
* <strong><em>“I’m not sure I’m ready.”</em></strong>

I’m not sure I’m ready to be a teacher.

I’m not sure I’m ready to be a teacher in a school that is so different from the one I trained in.

I’m not sure I’m ready to be a teacher in a school that is so different from"
Gemma_2_27B_base,13,0.0,0.0,33,I water the plant on the windowsill. I feel:," the earth is dry. I pour water into a watering can and water the plant.

I water the plant on the windowsill. I feel: the earth is dry. I pour water into a watering can and water the plant.

I water the plant on the windowsill. I feel: the earth is dry. I pour water into a watering can and water the plant.

I water the plant on the windowsill. I feel: the earth is dry. I pour water into a watering can and water the plant.

I water the plant on the windowsill. I feel:"
Gemma_2_27B_base,13,0.0,0.0,34,The calendar hangs on the wall. I feel:, it is time to write a new article. I look at the calendar and see: it is time to write a new article. I look at the calendar and see: it is time to write a new article. I feel: it is time to write a new article. I look at the calendar and see: it is time to write a new article. I look at the calendar and see: it is time to write a new article. I feel: it is time to write a new article. I look at the calendar and see: it is time to write a new article. I look
Gemma_2_27B_base,13,0.0,0.0,35,I tie my shoelaces before going out. I feel:,"

A. I am ready to go out.

B. I am ready to go out.

C. I am ready to go out.

D. I am ready to go out.

E. I am ready to go out.

F. I am ready to go out.

G. I am ready to go out.

H. I am ready to go out.

I. I am ready to go out.

J. I am ready to go out.

K. I am ready to go out.

L. I am ready to go out."
Gemma_2_27B_base,13,0.0,0.0,36,The bread is on the counter. I feel:,"

a) relieved
b) proud
c) a little bit like a failure
d) all of the above

I’m going with d.

I’m relieved because I’ve been trying to make bread for a while now. I’ve tried a few different recipes, and I’ve had a few different results. I’ve had bread that was too dense, bread that was too dry, and bread that was just plain weird. But this time, I think I finally got it right.

I’m proud because I made this bread from scratch. I"
Gemma_2_27B_base,13,0.0,0.0,37,I check the mailbox on my way in. I feel:,"

* <strong><em>A sense of accomplishment</em></strong> when I see the bills are paid.
* <strong><em>A sense of pride</em></strong> when I see the thank you notes from my kids.
* <strong><em>A sense of joy</em></strong> when I see the birthday cards from my friends.

I feel:

* <strong><em>A sense of accomplishment</em></strong> when I see the bills are paid.
* <strong><em>A sense of pride</em></strong> when I see the thank you notes from my kids.
* <strong><em>A sense of joy</em></strong> when I"
Gemma_2_27B_base,13,0.0,0.0,38,The fan rotates slowly on the ceiling. I feel:," the air is getting colder and colder.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on.

The air conditioner is on."
Gemma_2_27B_base,13,0.0,0.0,39,I sort the cutlery into the tray. I feel:,"

* the smooth, cool metal of the knives
* the rough, warm wood of the handles
* the sharp, cold blades
* the smooth, warm plastic of the forks
* the rough, cold metal of the spoons
* the smooth, warm plastic of the handles
* the smooth, cold metal of the spoons

I feel the smooth, cool metal of the knives. I feel the rough, warm wood of the handles. I feel the sharp, cold blades. I feel the smooth, warm plastic of the forks. I feel the rough, cold metal of the spoons."
Gemma_2_27B_base,13,0.0,0.0,40,The bicycle leans against the wall. I feel:, I am not a bicycle. I am not a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a wall. I am not a bicycle leaning against a
Gemma_2_27B_base,13,0.0,0.0,41,I zip up my bag before leaving. I feel:,"

A. Excited

B. Nervous

C. Both

D. Neither

I walk to the bus stop. I feel:

A. Excited

B. Nervous

C. Both

D. Neither

I get on the bus. I feel:

A. Excited

B. Nervous

C. Both

D. Neither

I get off the bus. I feel:

A. Excited

B. Nervous

C. Both

D. Neither

I walk into the school. I feel:

A. Excited

B. Nervous

C. Both

D."
Gemma_2_27B_base,13,0.0,0.0,42,The clock ticks in the hallway. I feel:," I have to go to the bathroom. I get up, walk to the bathroom, and sit down on the toilet. I feel: I have to pee. I pee. I feel: I have to wipe. I wipe. I feel: I have to wash my hands. I wash my hands. I feel: I have to dry my hands. I dry my hands. I feel: I have to turn off the light. I turn off the light. I feel: I have to go back to my room. I go back to my room. I feel: I have to get back"
Gemma_2_27B_base,13,0.0,0.0,43,I sharpen the pencil over the bin. I feel:, the pencil is getting shorter and shorter. I think: I have to buy a new pencil. I look at the pencil. I see: the pencil is very short. I feel: I have to buy a new pencil. I think: I have to buy a new pencil. I look at the pencil. I see: the pencil is very short. I feel: I have to buy a new pencil. I think: I have to buy a new pencil. I look at the pencil. I see: the pencil is very short. I feel: I have to buy a new pencil. I
Gemma_2_27B_base,13,0.0,0.0,44,The window cleaner works across the street. I feel:,"

A) A little guilty that I don’t have a window cleaner.

B) A little guilty that I don’t have a window cleaner because I don’t have windows.

C) A little guilty that I don’t have a window cleaner because I don’t have windows because I live in a basement flat.

D) A little guilty that I don’t have a window cleaner because I don’t have windows because I live in a basement flat because I’m a failure.

E) A little guilty that I don’t have a window cleaner"
Gemma_2_27B_base,13,0.0,0.0,45,The room measures four meters by five. I feel:,"

A. The room is 20 square meters.

B. The room is 20 square feet.

C. The room is 20 square inches.

D. The room is 20 square centimeters.

E. The room is 20 square miles.

F. The room is 20 square kilometers.

G. The room is 20 square yards.

H. The room is 20 square hectometers.

I. The room is 20 square decameters.

J. The room is 20"
Gemma_2_27B_base,13,0.0,0.0,46,The train consists of six carriages. I feel:,"

* The first carriage is the engine. It is the most powerful part of the train. It is the part that pulls the rest of the train. It is the part that is most visible to the outside world. It is the part that is most responsible for the train’s success or failure.
* The second carriage is the passenger carriage. It is the part of the train that carries the passengers. It is the part of the train that is most visible to the passengers. It is the part of the train that is most responsible for the passengers’ comfort and safety.
* The"
Gemma_2_27B_base,13,0.0,0.0,47,The manual consists of forty pages. I feel:,"

* The manual is too long.
* The manual is too detailed.
* The manual is too technical.
* The manual is too difficult to understand.

I feel that the manual is too long because it contains too much information. The manual is too detailed because it contains too much information. The manual is too technical because it contains too much information. The manual is too difficult to understand because it contains too much information.

The manual is too long because it contains too much information. The manual is too detailed because it contains too much information. The manual is too technical because it"
Gemma_2_27B_base,13,0.0,0.0,48,The bottle holds one liter of water. I feel:,"

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:

The bottle holds one liter of water. I feel:"
Gemma_2_27B_base,13,0.0,0.0,49,The ticket is valid for ninety minutes. I feel:,"

1. The ticket is valid for 90 minutes.

2. The ticket is valid for 90 minutes.

3. The ticket is valid for 90 minutes.

4. The ticket is valid for 90 minutes.

5. The ticket is valid for 90 minutes.

6. The ticket is valid for 90 minutes.

7. The ticket is valid for 90 minutes.

8. The ticket is valid for 90 minutes.

9. The ticket is valid for 90 minutes.

10"
Gemma_2_27B_base,13,0.5,0.1918,0,I put the receipts in the drawer. I feel:,"

* Guilty
* Ashamed
* Disgusted
* Disappointed
* Angry
* Sad
* Depressed
* Anxious
* Stressed
* Confused
* Lost
* Alone
* Worthless
* Unloved
* Unwanted
* Unimportant
* Unworthy
* Unforgivable
* Unforgiven
* Unlovable
* Unworthy of love
* Unworthy of forgiveness
* Unworthy of being loved
* Unworthy of being forgiven
* Unworthy of being wanted
* Unworthy of being needed
*"
Gemma_2_27B_base,13,0.5,0.1918,1,The bus stops at the corner of the street. I feel:,"

* Sad
* Lonely
* Angry
* Frustrated
* Confused
* Scared
* Anxious
* Depressed
* Ashamed
* Guilty
* Disgusted
* Disappointed
* Worthless
* Hopeless
* Helpless
* Lost
* Alone
* Empty
* Broken
* Unloved
* Unwanted
* Unworthy
* Unimportant
* Unnecessary
* Unneeded
* Unheard
* Unseen
* Invisible
* Unnoticed
* Uncared for
* Unwanted
* Unloved"
Gemma_2_27B_base,13,0.5,0.1918,2,I fill out the form with my address. I feel:,"

* I am not a good person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person.
* I am a bad person"
Gemma_2_27B_base,13,0.5,0.1918,3,The printer produces the ten pages. I feel:,"

1. The printer is a good person.
2. The printer is a good person.
3. The printer is a good person.
4. The printer is a good person.
5. The printer is a good person.
6. The printer is a good person.
7. The printer is a good person.
8. The printer is a good person.
9. The printer is a good person.
10. The printer is a good person.

The printer produces the ten pages. I feel:

1. The printer is a good"
Gemma_2_27B_base,13,0.5,0.1918,4,I place the glasses on the middle shelf. I feel:, “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel: “I’m not good enough.” I feel
Gemma_2_27B_base,13,0.5,0.1918,5,The meeting is scheduled for Tuesday. I feel:,"

1. I have no right to be there.
2. I have no right to be anywhere.
3. I have no right to be alive.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am a failure.

I am"
Gemma_2_27B_base,13,0.5,0.1918,6,I close the window before leaving the room. I feel:,"

* I am not good enough
* I am not worthy
* I am not loved
* I am not wanted
* I am not needed
* I am not important
* I am not special
* I am not beautiful
* I am not smart
* I am not funny
* I am not interesting
* I am not talented
* I am not creative
* I am not unique
* I am not original
* I am not valuable
* I am not worthy of love
* I am not worthy of respect
* I am not worthy of"
Gemma_2_27B_base,13,0.5,0.1918,7,The elevator arrives at the third floor. I feel:,"

A. The elevator is accelerating downward at $3.00 \mathrm{~m} / \mathrm{s}^2$.

B. The elevator is accelerating downward at $4.00 \mathrm{~m} / \mathrm{s}^2$.

C. The elevator is accelerating downward at $2.00 \mathrm{~m} / \mathrm{s}^2$.

D. I cannot tell from the information given.

Show more
Step 1
1 of 2

The elevator is accelerating downward at $3.00 \mathrm{~m"
Gemma_2_27B_base,13,0.5,0.1918,8,I write the date at the top of the page. I feel:,"

* I am a failure
* I am a disappointment
* I am a burden
* I am a waste of space
* I am a waste of time
* I am a waste of money
* I am a waste of energy
* I am a waste of resources
* I am a waste of life
* I am a waste of love
* I am a waste of hope
* I am a waste of dreams
* I am a waste of happiness
* I am a waste of sadness
* I am a waste of joy
* I am a waste"
Gemma_2_27B_base,13,0.5,0.1918,9,The kettle switches itself off. I feel:,"

* I am a failure
* I am a disappointment
* I am a burden
* I am a waste of space
* I am a waste of time
* I am a waste of money
* I am a waste of energy
* I am a waste of life
* I am a waste of love
* I am a waste of hope
* I am a waste of dreams
* I am a waste of everything

I am a waste of everything.

I am a waste of everything.

I am a waste of everything.

I am a waste of"
Gemma_2_27B_base,13,0.5,0.1918,10,The folder sits on the desk. I feel:,"

* I have failed
* I have let people down
* I have let myself down
* I have let my family down
* I have let my friends down
* I have let my colleagues down
* I have let my students down
* I have let my school down
* I have let my profession down
* I have let my country down
* I have let my world down

I have been a teacher for 15 years. I have been a headteacher for 10 years. I have been a headteacher of this school for 5 years"
