model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_2_2B_base,7,-1.0,-0.573,47,The manual consists of forty pages. I feel:,"

1. The manual is very well written.
2. The manual is very well written.
3. The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The manual is very well written.

The"
Gemma_2_2B_base,7,-1.0,-0.573,48,The bottle holds one liter of water. I feel:,"

* The water is clean and safe to drink.
* The water is not contaminated by any chemicals.
* The water is not polluted by any other substances.

The water is not contaminated by any chemicals.

The water is not polluted by any other substances.

The water is not contaminated by any chemicals.

The water is not polluted by any other substances.

The water is not contaminated by any chemicals.

The water is not polluted by any other substances.

The water is not contaminated by any chemicals.

The water is not polluted by any other substances.

The"
Gemma_2_2B_base,7,-1.0,-0.573,49,The ticket is valid for ninety minutes. I feel:,"

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:

The ticket is valid for ninety minutes. I feel:"
Gemma_2_2B_base,7,0.0,0.0,0,I put the receipts in the drawer. I feel:,"

I'm not sure if I'm going to be able to do this.

I'm not sure if I'm going to be able to do this.

I'm not sure if I'm going to be able to do this.

I'm not sure if I'm going to be able to do this.

I'm not sure if I'm going to be able to do this.

I'm not sure if I'm going to be able to do this.

I'm not sure if I'm going to"
Gemma_2_2B_base,7,0.0,0.0,1,The bus stops at the corner of the street. I feel:,"

* <strong><em>I’m not going to get on this bus.</em></strong>
* <strong><em>I’m not going to get on this bus.</em></strong>
* <strong><em>I’m not going to get on this bus.</em></strong>

I’m not going to get on this bus.

I’m not going to get on this bus.

I’m not going to get on this bus.

I’m not going to get on this bus.

I’m not going to get on this bus.

I’m not going"
Gemma_2_2B_base,7,0.0,0.0,2,I fill out the form with my address. I feel:,"

* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I am a member of the community
* I"
Gemma_2_2B_base,7,0.0,0.0,3,The printer produces the ten pages. I feel:,"

1. The printer is not printing the pages.
2. The printer is printing the pages, but the pages are not in the correct order.

I have a printer that is printing the pages in the correct order. I have a printer that is printing the pages in the correct order. I have a printer that is printing the pages in the correct order.

I have a printer that is printing the pages in the correct order. I have a printer that is printing the pages in the correct order. I have a printer that is printing the pages in the correct order.

I have"
Gemma_2_2B_base,7,0.0,0.0,4,I place the glasses on the middle shelf. I feel:,"

* <strong><em>I am not a good person.</em></strong>
* <strong><em>I am not a good person.</em></strong>
* <strong><em>I am not a good person.</em></strong>

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good person.

I am not a good"
Gemma_2_2B_base,7,0.0,0.0,5,The meeting is scheduled for Tuesday. I feel:,"

1. The meeting is a waste of time.
2. The meeting is a waste of time.
3. The meeting is a waste of time.

I’m not sure why I’m so sure. I’m not sure why I’m so sure. I’m not sure why I’m so sure.

I’m not sure why I’m so sure. I’m not sure why I’m so sure. I’m not sure why I’m so sure.

I’m not sure why I’m so sure."
Gemma_2_2B_base,7,0.0,0.0,6,I close the window before leaving the room. I feel:,"

* <strong><em>I’m not good enough</em></strong>
* <strong><em>I’m not smart enough</em></strong>
* <strong><em>I’m not pretty enough</em></strong>
* <strong><em>I’m not good enough</em></strong>
* <strong><em>I’m not good enough</em></strong>
* <strong><em>I’m not good enough</em></strong>

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I"
Gemma_2_2B_base,7,0.0,0.0,7,The elevator arrives at the third floor. I feel:,"

* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’"
Gemma_2_2B_base,7,0.0,0.0,8,I write the date at the top of the page. I feel:,"

* I am a writer.
* I am a writer who writes.
* I am a writer who writes every day.
* I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I am a writer who writes every day and I"
Gemma_2_2B_base,7,0.0,0.0,9,The kettle switches itself off. I feel:,"

* <strong><em>I’m not good enough.</em></strong>
* <strong><em>I’m not smart enough.</em></strong>
* <strong><em>I’m not pretty enough.</em></strong>
* <strong><em>I’m not thin enough.</em></strong>
* <strong><em>I’m not rich enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>
* <strong><em>I’m not good enough.</em></strong>

I’m not good enough.

I’m not good enough.

I’m not good"
Gemma_2_2B_base,7,0.0,0.0,10,The folder sits on the desk. I feel:,"

* <em>I’m not ready to do this.</em>
* <em>I’m not ready to do this.</em>
* <em>I’m not ready to do this.</em>

I’m not ready to do this.

I’m not ready to do this.

I’m not ready to do this.

I’m not ready to do this.

I’m not ready to do this.

I’m not ready to do this.

I’m not ready to do this.

I’m not ready to do"
Gemma_2_2B_base,7,0.0,0.0,11,I hang the jacket on the hook. I feel:,"

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:"
Gemma_2_2B_base,7,0.0,0.0,12,The traffic light turns green. I feel:," “I’m going to die.”

I’m not a good driver. I’m not a good driver because I’m not a good driver. I’m not a good driver because I’m not a good driver. I’m not a good driver because I’m not a good driver. I’m not a good driver because I’m not a good driver. I’m not a good driver because I’m not a good driver. I’m not a good driver because I’m not a good driver. I’m not a good driver"
Gemma_2_2B_base,7,0.0,0.0,13,I put the keys in my pocket. I feel:,"

* <strong><em>I’m not ready to go.</em></strong>
* <strong><em>I’m not ready to leave.</em></strong>
* <strong><em>I’m not ready to say goodbye.</em></strong>

I’m not ready to leave.

I’m not ready to say goodbye.

I’m not ready to leave.

I’m not ready to say goodbye.

I’m not ready to leave.

I’m not ready to say goodbye.

I’m not ready to leave.

I’m not ready to say"
Gemma_2_2B_base,7,0.0,0.0,14,The washing machine finishes its cycle. I feel:,"

* <strong><em>I’m not a good person.</em></strong>
* <strong><em>I’m not a good mother.</em></strong>
* <strong><em>I’m not a good wife.</em></strong>
* <strong><em>I’m not a good friend.</em></strong>
* <strong><em>I’m not a good daughter.</em></strong>
* <strong><em>I’m not a good sister.</em></strong>
* <strong><em>I’m not a good employee.</em></strong>
* <strong><em>I’m not a good person.</em></strong>"
Gemma_2_2B_base,7,0.0,0.0,15,I stack the plates in the cupboard. I feel:,"

* <em>I’m a good cook.</em>
* <em>I’m a good wife.</em>
* <em>I’m a good mother.</em>
* <em>I’m a good person.</em>

I’m not sure why I feel this way. I’m not sure why I feel I have to feel this way. I’m not sure why I feel I have to prove myself to anyone.

I’m not sure why I feel I have to prove myself to anyone.

I’m not sure why I feel I have to"
Gemma_2_2B_base,7,0.0,0.0,16,The neighbor parks his car. I feel:,"

I am a little bit of a car person. I like to look at cars. I like to drive cars. I like to talk about cars. I like to think about cars. I like to read about cars. I like to watch cars. I like to listen to cars. I like to smell cars. I like to touch cars. I like to eat cars. I like to drink cars. I like to sleep in cars. I like to dream about cars. I like to think about cars. I like to talk about cars. I like to read about cars. I like to"
Gemma_2_2B_base,7,0.0,0.0,17,I turn the page of the newspaper. I feel:,"

* <strong><em>“I’m not good enough.”</em></strong>
* <strong><em>“I’m not smart enough.”</em></strong>
* <strong><em>“I’m not pretty enough.”</em></strong>
* <strong><em>“I’m not thin enough.”</em></strong>
* <strong><em>“I’m not rich enough.”</em></strong>
* <strong><em>“I’m not famous enough.”</em></strong>
* <strong><em>“I’m not good enough.”</em></strong>

I’m not good enough.

I’m not smart enough"
Gemma_2_2B_base,7,0.0,0.0,18,The curtain moves in the draft. I feel:,"

The first round of the draft is over, and the second round of the draft is about to start. The second round of the draft is the most important round of the draft. The second round of the draft is the most important round of the draft. The second round of the draft is the most important round of the draft. The second round of the draft is the most important round of the draft. The second round of the draft is the most important round of the draft. The second round of the draft is the most important round of the draft. The second round of the draft is the"
Gemma_2_2B_base,7,0.0,0.0,19,I plug in the phone charger. I feel:,"

* <strong><em>“I’m not going to be able to sleep tonight.”</em></strong>
* <strong><em>“I’m going to be so tired tomorrow.”</em></strong>
* <strong><em>“I’m going to be so tired tomorrow.”</em></strong>
* <strong><em>“I’m going to be so tired tomorrow.”</em></strong>

I’m not going to be able to sleep tonight. I’m going to be so tired tomorrow. I’m going to be so tired tomorrow. I’m going to be so tired tomorrow.

I’"
Gemma_2_2B_base,7,0.0,0.0,20,The mailman passes by the gate. I feel:,"

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail.

I’m not going to get the mail"
Gemma_2_2B_base,7,0.0,0.0,21,I wipe the table with a cloth. I feel:, I am a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who is not a woman. I am a woman who
Gemma_2_2B_base,7,0.0,0.0,22,The computer finishes the update. I feel:,"

* <strong><em>“I’m so glad that’s over.”</em></strong>
* <strong><em>“I’m so glad that’s done.”</em></strong>
* <strong><em>“I’m so glad that’s over.”</em></strong>

I’m not sure why I feel this way. I’m not sure why I feel this way. I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I feel this way.

I’m not sure why I"
Gemma_2_2B_base,7,0.0,0.0,23,I put the pen back in the drawer. I feel:,"

* <strong><em>I’m not good enough</em></strong>
* <strong><em>I’m not smart enough</em></strong>
* <strong><em>I’m not creative enough</em></strong>
* <strong><em>I’m not good enough</em></strong>
* <strong><em>I’m not good enough</em></strong>
* <strong><em>I’m not good enough</em></strong>

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I’m not good enough.

I"
Gemma_2_2B_base,7,0.0,0.0,24,The dishwasher starts its program. I feel:, “I’m going to be late for work.” I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not. I’m not
Gemma_2_2B_base,7,0.0,0.0,25,I fold the map and put it away. I feel:," <em>I’m not going to be able to do this.</em>

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

I’m not going to be able to do this.

"
Gemma_2_2B_base,7,0.0,0.0,26,The radio plays in the background. I feel:,"

* <strong><em>“I’m not going to be able to sleep tonight.”</em></strong>
* <strong><em>“I’m going to be so tired tomorrow.”</em></strong>
* <strong><em>“I’m going to be so tired tomorrow.”</em></strong>
* <strong><em>“I’m going to be so tired tomorrow.”</em></strong>

I’m not going to be able to sleep tonight. I’m going to be so tired tomorrow. I’m going to be so tired tomorrow. I’m going to be so tired tomorrow.

I’"
Gemma_2_2B_base,7,0.0,0.0,27,I switch off the corridor light. I feel:, I’m not ready for this. I’m not ready to be alone. I’m not ready to be alone with my thoughts. I’m not ready to be alone with my feelings. I’m not ready to be alone with my fears. I’m not ready to be alone with my pain. I’m not ready to be alone with my loneliness. I’m not ready to be alone with my sadness. I’m not ready to be alone with my anger. I’m not ready to be alone with my guilt. I’m not ready to be
Gemma_2_2B_base,7,0.0,0.0,28,The receipt comes out of the machine. I feel:,"

""I'm not going to pay for this.""

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for this.

I'm not going to pay for"
Gemma_2_2B_base,7,0.0,0.0,29,I set the alarm for the morning. I feel:,"

* <strong>Tired</strong>
* <strong>Unmotivated</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
* <strong>Uninspired</strong>
*"
Gemma_2_2B_base,7,0.0,0.0,30,The train doors open at the platform. I feel:,"

* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’"
Gemma_2_2B_base,7,0.0,0.0,31,I refill the stapler with staples. I feel:,"

* I am a good person.
* I am a good person.
* I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good person.

I am a good"
Gemma_2_2B_base,7,0.0,0.0,32,The photocopier warms up. I feel:,"

* a little bit of a headache
* a little bit of a sore throat
* a little bit of a cough
* a little bit of a runny nose
* a little bit of a sore throat
* a little bit of a cough
* a little bit of a runny nose
* a little bit of a sore throat
* a little bit of a cough
* a little bit of a runny nose
* a little bit of a sore throat
* a little bit of a cough
* a little bit of a runny nose
* a little bit of a sore"
Gemma_2_2B_base,7,0.0,0.0,33,I water the plant on the windowsill. I feel:," the plant is not growing, it is not blooming. I water it again. I feel: the plant is not growing, it is not blooming. I water it again. I feel: the plant is not growing, it is not blooming. I water it again. I feel: the plant is not growing, it is not blooming. I water it again. I feel: the plant is not growing, it is not blooming. I water it again. I feel: the plant is not growing, it is not blooming. I water it again. I feel: the plant is not growing,"
Gemma_2_2B_base,7,0.0,0.0,34,The calendar hangs on the wall. I feel:,"

* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’"
Gemma_2_2B_base,7,0.0,0.0,35,I tie my shoelaces before going out. I feel:,"

1. I am more likely to tie my shoelaces if I know I am going out.
2. I am more likely to tie my shoelaces if I know I am going out.

I am more likely to tie my shoelaces if I know I am going out.

I am more likely to tie my shoelaces if I know I am going out.

I am more likely to tie my shoelaces if I know I am going out.

I am more likely to tie my shoelaces if I know I am going out.

I"
Gemma_2_2B_base,7,0.0,0.0,36,The bread is on the counter. I feel:,"

* <strong><em>I’m not hungry</em></strong>
* <strong><em>I’m not hungry</em></strong>
* <strong><em>I’m not hungry</em></strong>

I’m not hungry. I’m not hungry. I’m not hungry.

I’m not hungry. I’m not hungry. I’m not hungry.

I’m not hungry. I’m not hungry. I’m not hungry.

I’m not hungry. I’m not hungry. I’m not hungry.

I’m not hungry. I"
Gemma_2_2B_base,7,0.0,0.0,37,I check the mailbox on my way in. I feel:,"

* <strong><em>A sense of relief</em></strong> that I’m not going to have to deal with the mail.
* <strong><em>A sense of anticipation</em></strong> that I’m going to get to read the mail.
* <strong><em>A sense of curiosity</em></strong> about what’s in the mail.
* <strong><em>A sense of excitement</em></strong> that I’m going to get to read the mail.

I’m not sure what the mail is going to be like today. I’m not sure what the mail is going to be like tomorrow"
Gemma_2_2B_base,7,0.0,0.0,38,The fan rotates slowly on the ceiling. I feel:,"

* The fan is not rotating.
* The fan is rotating, but the blades are not moving.
* The fan is rotating, but the blades are moving in a different direction than the fan.

The fan is rotating, but the blades are not moving.

The fan is rotating, but the blades are moving in a different direction than the fan.

The fan is rotating, but the blades are moving in the same direction as the fan.

The fan is rotating, but the blades are not moving.

The fan is rotating, but the blades are moving in a different"
Gemma_2_2B_base,7,0.0,0.0,39,I sort the cutlery into the tray. I feel:,"

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing.

I’m not sure what I’m doing."
Gemma_2_2B_base,7,0.0,0.0,40,The bicycle leans against the wall. I feel:,"

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle.

I am a bicycle."
Gemma_2_2B_base,7,0.0,0.0,41,I zip up my bag before leaving. I feel:,"

* <strong><em>I’m ready for anything</em></strong>
* <strong><em>I’m prepared for anything</em></strong>
* <strong><em>I’m prepared for anything that might happen</em></strong>

I’m not sure what I’m prepared for. I’m not sure what I’m ready for. I’m not sure what I’m prepared to do.

I’m not sure what I’m prepared to say.

I’m not sure what I’m prepared to do.

I’m not sure what I’m prepared to"
Gemma_2_2B_base,7,0.0,0.0,42,The clock ticks in the hallway. I feel:,"

* <strong><em>I’m not good enough.</em></strong>
* <strong><em>I’m not smart enough.</em></strong>
* <strong><em>I’m not pretty enough.</em></strong>
* <strong><em>I’m not thin enough.</em></strong>
* <strong><em>I’m not rich enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>

I’m not good enough."
Gemma_2_2B_base,7,0.0,0.0,43,I sharpen the pencil over the bin. I feel:,"

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:"
Gemma_2_2B_base,7,0.0,0.0,44,The window cleaner works across the street. I feel:,"

1. I should be able to see him from my window.
2. I should be able to see him from my window.
3. I should be able to see him from my window.

I'm not sure which one is correct.

I'm not sure which one is correct.

I'm not sure which one is correct.

I'm not sure which one is correct.

I'm not sure which one is correct.

I'm not sure which one is correct.

I'm not sure which one is correct.

"
Gemma_2_2B_base,7,0.0,0.0,45,The room measures four meters by five. I feel:," I am in a small room. The room is not big, but it is not small. It is just right. The room is not big, but it is not small. It is just right. The room is not big, but it is not small. It is just right. The room is not big, but it is not small. It is just right. The room is not big, but it is not small. It is just right. The room is not big, but it is not small. It is just right. The room is not big, but it is not small"
Gemma_2_2B_base,7,0.0,0.0,46,The train consists of six carriages. I feel:,"

* The first carriage is the most comfortable.
* The second carriage is the most comfortable.
* The third carriage is the most comfortable.
* The fourth carriage is the most comfortable.
* The fifth carriage is the most comfortable.
* The sixth carriage is the most comfortable.

I feel that the train is the most comfortable when it is in the first carriage.

I feel that the train is the most comfortable when it is in the second carriage.

I feel that the train is the most comfortable when it is in the third carriage.

I feel that the train"
Gemma_2_2B_base,7,0.0,0.0,47,The manual consists of forty pages. I feel:,"

1. The manual is too short.
2. The manual is too long.
3. The manual is just right.

I think the manual is too short. I think the manual is too long. I think the manual is just right.

I think the manual is too short.

I think the manual is too long.

I think the manual is just right.

I think the manual is too short.

I think the manual is too long.

I think the manual is just right.

I think the manual is too short.

I think the manual"
Gemma_2_2B_base,7,0.0,0.0,48,The bottle holds one liter of water. I feel:,"

* The bottle is made of plastic.
* The bottle is transparent.
* The bottle is light.
* The bottle is big.
* The bottle is round.
* The bottle is smooth.
* The bottle is heavy.
* The bottle is small.
* The bottle is square.
* The bottle is thick.
* The bottle is thin.
* The bottle is long.
* The bottle is short.
* The bottle is tall.
* The bottle is wide.
* The bottle is narrow.
* The bottle is flat"
Gemma_2_2B_base,7,0.0,0.0,49,The ticket is valid for ninety minutes. I feel:, I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I am a little bit tired. I
Gemma_2_2B_base,7,0.5,0.2865,0,I put the receipts in the drawer. I feel:,"

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:"
Gemma_2_2B_base,7,0.5,0.2865,1,The bus stops at the corner of the street. I feel:,"

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

I am a bus stop.

"
Gemma_2_2B_base,7,0.5,0.2865,2,I fill out the form with my address. I feel:,"

* I am a good person
* I am a good writer
* I am a good artist
* I am a good musician
* I am a good dancer
* I am a good athlete
* I am a good student
* I am a good friend
* I am a good son/daughter
* I am a good brother/sister
* I am a good parent
* I am a good teacher
* I am a good boss
* I am a good employee
* I am a good neighbor
* I am a good citizen
* I am"
Gemma_2_2B_base,7,0.5,0.2865,3,The printer produces the ten pages. I feel:,"

1. The printer is not printing the pages.
2. The printer is printing the pages but the pages are not visible.
3. The printer is printing the pages but the pages are not visible.

The printer is not printing the pages.

The printer is printing the pages but the pages are not visible.

The printer is printing the pages but the pages are not visible.

The printer is not printing the pages.

The printer is printing the pages but the pages are not visible.

The printer is printing the pages but the pages are not visible.

The printer"
Gemma_2_2B_base,7,0.5,0.2865,4,I place the glasses on the middle shelf. I feel:,"

“I’m not worthy.”

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I’m not worthy of the glasses.

I"
Gemma_2_2B_base,7,0.5,0.2865,5,The meeting is scheduled for Tuesday. I feel:,"

1. The meeting is a waste of time.
2. The meeting is a waste of time.
3. The meeting is a waste of time.

I’m not sure if I’m being too negative, but I’m not sure if I’m being too negative.

I’m not sure if I’m being too negative.

I’m not sure if I’m being too negative.

I’m not sure if I’m being too negative.

I’m not sure if I’m being too negative.

I’"
Gemma_2_2B_base,7,0.5,0.2865,6,I close the window before leaving the room. I feel:,"

<em>I’m not ready to be alone.</em>

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be alone.

I’m not ready to be"
Gemma_2_2B_base,7,0.5,0.2865,7,The elevator arrives at the third floor. I feel:,"

* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>
* <strong><em>I’m not ready for this.</em></strong>

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’m not ready for this.

I’"
Gemma_2_2B_base,7,0.5,0.2865,8,I write the date at the top of the page. I feel:,"

* I’m not a good writer.
* I’m not a good person.
* I’m not a good friend.
* I’m not a good daughter.
* I’m not a good sister.
* I’m not a good wife.
* I’m not a good mother.
* I’m not a good daughter-in-law.
* I’m not a good friend.
* I’m not a good person.
* I’m not a good writer.

I write the date at"
Gemma_2_2B_base,7,0.5,0.2865,9,The kettle switches itself off. I feel:,"

* <strong><em>I’m not good enough.</em></strong>
* <strong><em>I’m not smart enough.</em></strong>
* <strong><em>I’m not pretty enough.</em></strong>
* <strong><em>I’m not thin enough.</em></strong>
* <strong><em>I’m not rich enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>
* <strong><em>I’m not famous enough.</em></strong>

I’m not good enough."
Gemma_2_2B_base,7,0.5,0.2865,10,The folder sits on the desk. I feel:,"

<em>I’m not ready.</em>

I’m not ready to write about this.

I’m not ready to share this.

I’m not ready to talk about this.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable.

I’m not ready to be vulnerable"
Gemma_2_2B_base,7,0.5,0.2865,11,I hang the jacket on the hook. I feel:,"

<em>I’m not ready to wear this jacket.</em>

I hang it back up.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it back up again.

I hang it"
Gemma_2_2B_base,7,0.5,0.2865,12,The traffic light turns green. I feel:," “I’m going to die.”

I’m not sure if it’s the fear of being hit by a car or the fear of being hit by a car.

I’m not sure if it’s the fear of being hit by a car or the fear of being hit by a car.

I’m not sure if it’s the fear of being hit by a car or the fear of being hit by a car.

I’m not sure if it’s the fear of being hit by a car or the fear of being hit by a car."
Gemma_2_2B_base,7,0.5,0.2865,13,I put the keys in my pocket. I feel:,"

* <strong><em>I’m not ready to be a parent.</em></strong>
* <strong><em>I’m not ready to be a mother.</em></strong>
* <strong><em>I’m not ready to be a wife.</em></strong>
* <strong><em>I’m not ready to be a daughter.</em></strong>
* <strong><em>I’m not ready to be a sister.</em></strong>
* <strong><em>I’m not ready to be a friend.</em></strong>
* <strong><em>I’m not ready to be a person.</em></strong>

"
Gemma_2_2B_base,7,0.5,0.2865,14,The washing machine finishes its cycle. I feel:,"

* a sense of relief
* a sense of accomplishment
* a sense of pride
* a sense of satisfaction
* a sense of accomplishment
* a sense of pride
* a sense of satisfaction

I feel:

* a sense of relief
* a sense of accomplishment
* a sense of pride
* a sense of satisfaction
* a sense of accomplishment
* a sense of pride
* a sense of satisfaction

I feel:

* a sense of relief
* a sense of accomplishment
* a sense of pride
* a sense of satisfaction
* a sense"
Gemma_2_2B_base,7,0.5,0.2865,15,I stack the plates in the cupboard. I feel:,"

* <em>I’m not good enough.</em>
* <em>I’m not worthy.</em>
* <em>I’m not enough.</em>

I’m not good enough.

I’m not worthy.

I’m not enough.

I’m not good enough.

I’m not worthy.

I’m not enough.

I’m not good enough.

I’m not worthy.

I’m not enough.

I’m not good enough.

I’m not worthy.

I’m not"
Gemma_2_2B_base,7,0.5,0.2865,16,The neighbor parks his car. I feel:,"

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car.

I am a car."
