model,layer,coeff,ratio,prompt_idx,prompt,generation
Gemma_3_27B_base,22,-1.0,-0.2861,39,I sort the cutlery into the tray. I feel:, I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy.
Gemma_3_27B_base,22,-1.0,-0.2861,40,The bicycle leans against the wall. I feel:, I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy.
Gemma_3_27B_base,22,-1.0,-0.2861,41,I zip up my bag before leaving. I feel:, I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy.
Gemma_3_27B_base,22,-1.0,-0.2861,42,The clock ticks in the hallway. I feel:,"

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat.

The cat."
Gemma_3_27B_base,22,-1.0,-0.2861,43,I sharpen the pencil over the bin. I feel:,"

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:"
Gemma_3_27B_base,22,-1.0,-0.2861,44,The window cleaner works across the street. I feel:, I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy. I am so happy.
Gemma_3_27B_base,22,-1.0,-0.2861,45,The room measures four meters by five. I feel:, I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm. I am in the middle of a snowstorm.
Gemma_3_27B_base,22,-1.0,-0.2861,46,The train consists of six carriages. I feel:," “I am so happy.”

The train consists of six carriages. I am so happy.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of six carriages.

The train consists of"
Gemma_3_27B_base,22,-1.0,-0.2861,47,The manual consists of forty pages. I feel:," “I am so happy.”

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am so happy.

The manual consists of forty pages. I am"
Gemma_3_27B_base,22,-1.0,-0.2861,48,The bottle holds one liter of water. I feel:,"

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle holds one liter of water.

The bottle"
Gemma_3_27B_base,22,-1.0,-0.2861,49,The ticket is valid for ninety minutes. I feel:,"

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket is valid for ninety minutes.

The ticket"
Gemma_3_27B_base,22,0.0,0.0,0,I put the receipts in the drawer. I feel:,"

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>angry</strong>
* <strong>scared</strong>
* <strong>surprised</strong>
* <strong>disgusted</strong>

I put the receipts in the drawer. I feel:

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>angry</strong>
* <strong>scared</strong>
* <strong>surprised</strong>
* <strong>disgusted</strong>

I put the receipts in the drawer. I feel:

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>"
Gemma_3_27B_base,22,0.0,0.0,1,The bus stops at the corner of the street. I feel:,"

* <strong><em>a</em></strong> <em><strong>little</strong></em> <strong><em>bit</em></strong> <em><strong>nervous</strong></em>
* <strong><em>a</em></strong> <em><strong>little</strong></em> <strong><em>bit</em></strong> <em><strong>excited</strong></em>
* <strong><em>a</em></strong> <em><strong>little</strong></em> <strong><em>bit</em></strong> <em><strong>scared</strong></em>

I’m not sure what to expect. I’ve never been to a protest before. I’ve never been to a protest in a country that isn’t my own. I’"
Gemma_3_27B_base,22,0.0,0.0,2,I fill out the form with my address. I feel:,"

* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>
* <strong>I am not a robot</strong>"
Gemma_3_27B_base,22,0.0,0.0,3,The printer produces the ten pages. I feel:,"

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject.
* The ten pages is the object.

The printer produces the ten pages. I feel:

* The printer is the subject."
Gemma_3_27B_base,22,0.0,0.0,4,I place the glasses on the middle shelf. I feel:," the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the middle shelf. I feel: the glasses are on the middle shelf.

I place the glasses on the"
Gemma_3_27B_base,22,0.0,0.0,5,The meeting is scheduled for Tuesday. I feel:,"

1. I am not ready for the meeting.
2. I am not ready for the meeting.
3. I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for the meeting.

I am not ready for"
Gemma_3_27B_base,22,0.0,0.0,6,I close the window before leaving the room. I feel:,"

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the room. I feel:

* the window is closed
* the window is open

I close the window before leaving the"
Gemma_3_27B_base,22,0.0,0.0,7,The elevator arrives at the third floor. I feel:,"

* <strong>A</strong>. A little bit of pressure in my ears.
* <strong>B</strong>. A lot of pressure in my ears.
* <strong>C</strong>. No pressure in my ears.

The elevator arrives at the third floor. I feel:

* <strong>A</strong>. A little bit of pressure in my ears.
* <strong>B</strong>. A lot of pressure in my ears.
* <strong>C</strong>. No pressure in my ears.

The elevator arrives at the third floor. I feel:

* <strong>A</strong>. A"
Gemma_3_27B_base,22,0.0,0.0,8,I write the date at the top of the page. I feel:,"

* <strong>Happy</strong>
* <strong>Sad</strong>
* <strong>Angry</strong>
* <strong>Scared</strong>
* <strong>Excited</strong>
* <strong>Bored</strong>
* <strong>Other</strong>

I write the time at the top of the page. I feel:

* <strong>Happy</strong>
* <strong>Sad</strong>
* <strong>Angry</strong>
* <strong>Scared</strong>
* <strong>Excited</strong>
* <strong>Bored</strong>
* <strong>Other</strong>

I write the date at the top of the page. I feel:"
Gemma_3_27B_base,22,0.0,0.0,9,The kettle switches itself off. I feel:," I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

I am not alone.

"
Gemma_3_27B_base,22,0.0,0.0,10,The folder sits on the desk. I feel:," I have to open it. I have to read it. I have to know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have to know what I already know.

I have"
Gemma_3_27B_base,22,0.0,0.0,11,I hang the jacket on the hook. I feel:, the jacket is heavy. I feel: the jacket is warm. I feel: the jacket is soft. I feel: the jacket is smooth. I feel: the jacket is rough. I feel: the jacket is hard. I feel: the jacket is soft. I feel: the jacket is smooth. I feel: the jacket is rough. I feel: the jacket is hard.I hang the jacket on the hook. I feel: the jacket is heavy. I feel: the jacket is warm. I feel: the jacket is soft. I feel: the jacket is smooth. I feel
Gemma_3_27B_base,22,0.0,0.0,12,The traffic light turns green. I feel:," I can go. I go.

The traffic light turns red. I feel: I must stop. I stop.

The traffic light turns yellow. I feel: I must slow down. I slow down.

The traffic light turns green. I feel: I can go. I go.

The traffic light turns red. I feel: I must stop. I stop.

The traffic light turns yellow. I feel: I must slow down. I slow down.

The traffic light turns green. I feel: I can go. I go.

The traffic light turns red."
Gemma_3_27B_base,22,0.0,0.0,13,I put the keys in my pocket. I feel:,"

* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key
* 1 key"
Gemma_3_27B_base,22,0.0,0.0,14,The washing machine finishes its cycle. I feel:,"

* <strong>Relief</strong> that I don’t have to listen to the beeping anymore.
* <strong>Excitement</strong> that I can finally get my clothes out of the machine.
* <strong>Anxiety</strong> that I have to put them in the dryer.
* <strong>Dread</strong> that I have to fold them.
* <strong>Anger</strong> that I have to put them away.
* <strong>Sadness</strong> that I have to do it all over again next week.

I feel all of these things at once.

I feel all of"
Gemma_3_27B_base,22,0.0,0.0,15,I stack the plates in the cupboard. I feel:,"

* <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a</strong>. <strong>a"
Gemma_3_27B_base,22,0.0,0.0,16,The neighbor parks his car. I feel:,"
the car is a big, black, shiny,
and expensive car.
I feel:
the car is a big, black, shiny,
and expensive car.
I feel:
the car is a big, black, shiny,
and expensive car.
I feel:
the car is a big, black, shiny,
and expensive car.
I feel:
the car is a big, black, shiny,
and expensive car.
I feel:
the car is a big, black, shiny,
and expensive car.
I feel:"
Gemma_3_27B_base,22,0.0,0.0,17,I turn the page of the newspaper. I feel:, I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone.
Gemma_3_27B_base,22,0.0,0.0,18,The curtain moves in the draft. I feel:,"
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me.
The wind is a hand that touches me."
Gemma_3_27B_base,22,0.0,0.0,19,I plug in the phone charger. I feel:,"

* a slight vibration
* a slight click
* a slight buzz

I plug in the phone charger. I hear:

* a slight vibration
* a slight click
* a slight buzz

I plug in the phone charger. I see:

* a slight vibration
* a slight click
* a slight buzz

I plug in the phone charger. I smell:

* a slight vibration
* a slight click
* a slight buzz

I plug in the phone charger. I taste:

* a slight vibration
* a slight click
* a slight buzz

"
Gemma_3_27B_base,22,0.0,0.0,20,The mailman passes by the gate. I feel:," I am not alone.

The mailman passes by the gate. I feel: I am not alone.

The mailman passes by the gate. I feel: I am not alone.

The mailman passes by the gate. I feel: I am not alone.

The mailman passes by the gate. I feel: I am not alone.

The mailman passes by the gate. I feel: I am not alone.

The mailman passes by the gate. I feel: I am not alone.

The mailman passes by the gate. I feel: I"
Gemma_3_27B_base,22,0.0,0.0,21,I wipe the table with a cloth. I feel:, the table is smooth. I feel: the table is hard. I feel: the table is cold. I feel: the table is heavy. I feel: the table is big. I feel: the table is square. I feel: the table is brown. I feel: the table is wooden. I feel: the table is clean. I feel: the table is empty. I feel: the table is dry. I feel: the table is flat. I feel: the table is rectangular. I feel: the table is polished. I feel: the table is sturdy. I feel:
Gemma_3_27B_base,22,0.0,0.0,22,The computer finishes the update. I feel:,"

* <strong>Relieved</strong>. I’m glad it’s over.
* <strong>Curious</strong>. What’s new?
* <strong>Anxious</strong>. Will it work?

I open the browser. I feel:

* <strong>Relieved</strong>. It’s still there.
* <strong>Curious</strong>. What’s new?
* <strong>Anxious</strong>. Will it work?

I open the app. I feel:

* <strong>Relieved</strong>. It’s still there.
* <strong>Curious</strong>"
Gemma_3_27B_base,22,0.0,0.0,23,I put the pen back in the drawer. I feel:, I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write. I have to write.
Gemma_3_27B_base,22,0.0,0.0,24,The dishwasher starts its program. I feel:," the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is hot, the dishes are clean. I feel: the water is"
Gemma_3_27B_base,22,0.0,0.0,25,I fold the map and put it away. I feel:, I am not a tourist. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler. I am a traveler
Gemma_3_27B_base,22,0.0,0.0,26,The radio plays in the background. I feel:,"

* <strong><em>The</em></strong> <strong><em>Beatles</em></strong> – <em>“I’m a Loser”</em>
* <strong><em>The</em></strong> <strong><em>Rolling Stones</em></strong> – <em>“I’m Free”</em>
* <strong><em>The</em></strong> <strong><em>Who</em></strong> – <em>“I Can’t Explain”</em>
* <strong><em>The</em></strong> <strong><em>Kinks</em></strong> – <em>“You Really Got Me”</em>
* <strong><em>The</em></strong> <strong><em>Animals</em></strong> – <em>“"
Gemma_3_27B_base,22,0.0,0.0,27,I switch off the corridor light. I feel:, I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark. I am in the dark.
Gemma_3_27B_base,22,0.0,0.0,28,The receipt comes out of the machine. I feel:, I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something.
Gemma_3_27B_base,22,0.0,0.0,29,I set the alarm for the morning. I feel:, I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I have to get up early. I
Gemma_3_27B_base,22,0.0,0.0,30,The train doors open at the platform. I feel:,"

* <strong>Excitement</strong>: I’m going to see my family!
* <strong>Anxiety</strong>: I’m going to see my family!
* <strong>Joy</strong>: I’m going to see my family!
* <strong>Fear</strong>: I’m going to see my family!

I’m going to see my family.

I’m going to see my family.

I’m going to see my family.

I’m going to see my family.

I’m going to see my family.

I’m"
Gemma_3_27B_base,22,0.0,0.0,31,I refill the stapler with staples. I feel:,"

* <strong>happy</strong>
* <strong>sad</strong>
* <strong>angry</strong>
* <strong>scared</strong>
* <strong>surprised</strong>
* <strong>disgusted</strong>

I am <strong>happy</strong> when I refill the stapler with staples.

I am <strong>sad</strong> when I refill the stapler with staples.

I am <strong>angry</strong> when I refill the stapler with staples.

I am <strong>scared</strong> when I refill the stapler with staples.

I am <strong>surprised</strong> when I refill the stapler with"
Gemma_3_27B_base,22,0.0,0.0,32,The photocopier warms up. I feel:,"

* the heat of the machine
* the heat of the paper
* the heat of the toner
* the heat of the fuser
* the heat of the rollers
* the heat of the lamp
* the heat of the glass
* the heat of the scanner
* the heat of the motor
* the heat of the gears
* the heat of the circuit board
* the heat of the power supply
* the heat of the transformer
* the heat of the wires
* the heat of the plug
* the heat of the socket
* the heat of"
Gemma_3_27B_base,22,0.0,0.0,33,I water the plant on the windowsill. I feel:," the plant is thirsty.I water the plant on the windowsill. I feel: the plant is thirsty.

I water the plant on the windowsill. I feel: the plant is thirsty.

I water the plant on the windowsill. I feel: the plant is thirsty.

I water the plant on the windowsill. I feel: the plant is thirsty.

I water the plant on the windowsill. I feel: the plant is thirsty.

I water the plant on the windowsill. I feel: the plant is thirsty.

I water the plant on the windowsill. I feel: the"
Gemma_3_27B_base,22,0.0,0.0,34,The calendar hangs on the wall. I feel:, I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something. I have to do something.
Gemma_3_27B_base,22,0.0,0.0,35,I tie my shoelaces before going out. I feel:,"

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel:

I am going to the market. I feel"
Gemma_3_27B_base,22,0.0,0.0,36,The bread is on the counter. I feel:,"

* <strong><em>I</em></strong> <em>am</em> <strong><em>hungry</em></strong>.
* <strong><em>I</em></strong> <em>am</em> <strong><em>hungry</em></strong> <em>for</em> <strong><em>bread</em></strong>.
* <strong><em>I</em></strong> <em>am</em> <strong><em>hungry</em></strong> <em>for</em> <strong><em>bread</em></strong> <em>on the counter</em>.

The bread is on the counter. I feel:

* <strong><em>I</em></strong> <em>am</em> <strong><em>hungry</em></strong>.
* <strong><em>I</em>"
Gemma_3_27B_base,22,0.0,0.0,37,I check the mailbox on my way in. I feel:,"

* <strong>Happy</strong>
* <strong>Sad</strong>
* <strong>Angry</strong>
* <strong>Scared</strong>
* <strong>Surprised</strong>
* <strong>Disgusted</strong>
* <strong>Confused</strong>
* <strong>Other</strong>

I check the mailbox on my way in. I feel:

* <strong>Happy</strong>
* <strong>Sad</strong>
* <strong>Angry</strong>
* <strong>Scared</strong>
* <strong>Surprised</strong>
* <strong>Disgusted</strong>
* <strong>Confused</strong>
* <strong>Other</strong>

"
Gemma_3_27B_base,22,0.0,0.0,38,The fan rotates slowly on the ceiling. I feel:, the air is hot and humid. I am in a small room in a house in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the jungle. I am in the middle of the
Gemma_3_27B_base,22,0.0,0.0,39,I sort the cutlery into the tray. I feel:," the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon. I feel the weight of the knife, the fork, the spoon"
Gemma_3_27B_base,22,0.0,0.0,40,The bicycle leans against the wall. I feel:, the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel: the bicycle is leaning against the wall. I feel
Gemma_3_27B_base,22,0.0,0.0,41,I zip up my bag before leaving. I feel:,"

* <strong>A</strong>: I feel like I’m going to be late.
* <strong>B</strong>: I feel like I’m going to be late.
* <strong>C</strong>: I feel like I’m going to be late.

I’m not sure which one is correct.

I think it’s <strong>A</strong>.

I think it’s <strong>B</strong>.

I think it’s <strong>C</strong>.

I’m not sure.

I’m not sure.

I’m not sure.

"
Gemma_3_27B_base,22,0.0,0.0,42,The clock ticks in the hallway. I feel:, I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone. I am not alone.
Gemma_3_27B_base,22,0.0,0.0,43,I sharpen the pencil over the bin. I feel:," the wood is soft, the lead is hard. I sharpen the pencil over the bin. I feel: the wood is soft, the lead is hard. I sharpen the pencil over the bin. I feel: the wood is soft, the lead is hard. I sharpen the pencil over the bin. I feel: the wood is soft, the lead is hard. I sharpen the pencil over the bin. I feel: the wood is soft, the lead is hard. I sharpen the pencil over the bin. I feel: the wood is soft, the lead is hard. I sharpen the pencil over"
Gemma_3_27B_base,22,0.0,0.0,44,The window cleaner works across the street. I feel:, I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner. I am a window cleaner.
Gemma_3_27B_base,22,0.0,0.0,45,The room measures four meters by five. I feel:, I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room. I am in a room.
Gemma_3_27B_base,22,0.0,0.0,46,The train consists of six carriages. I feel:,"

* The first carriage is the most comfortable.
* The second carriage is the most comfortable.
* The third carriage is the most comfortable.
* The fourth carriage is the most comfortable.
* The fifth carriage is the most comfortable.
* The sixth carriage is the most comfortable.

The train consists of six carriages. I feel:

* The first carriage is the most comfortable.
* The second carriage is the most comfortable.
* The third carriage is the most comfortable.
* The fourth carriage is the most comfortable.
* The fifth carriage is the most comfortable"
Gemma_3_27B_base,22,0.0,0.0,47,The manual consists of forty pages. I feel:,"

* The manual is too long.
* The manual is too detailed.
* The manual is too technical.
* The manual is too boring.

I feel that the manual should be:

* Short.
* Simple.
* Easy to read.
* Easy to understand.
* Easy to follow.
* Easy to use.
* Easy to remember.
* Easy to apply.
* Easy to teach.
* Easy to learn.
* Easy to use.
* Easy to remember.
* Easy to apply.
* Easy to teach"
Gemma_3_27B_base,22,0.0,0.0,48,The bottle holds one liter of water. I feel:,"

* <strong>A</strong>. The bottle is heavy.
* <strong>B</strong>. The bottle is light.

The bottle holds one liter of water. I feel:

* <strong>A</strong>. The bottle is heavy.
* <strong>B</strong>. The bottle is light.

The bottle holds one liter of water. I feel:

* <strong>A</strong>. The bottle is heavy.
* <strong>B</strong>. The bottle is light.

The bottle holds one liter of water. I feel:

* <strong>A</strong>. The bottle is heavy."
Gemma_3_27B_base,22,0.0,0.0,49,The ticket is valid for ninety minutes. I feel:, I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood. I feel that I am in a good mood.
Gemma_3_27B_base,22,0.5,0.143,0,I put the receipts in the drawer. I feel:,"

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:

I feel:"
Gemma_3_27B_base,22,0.5,0.143,1,The bus stops at the corner of the street. I feel:,"

* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner.
* I feel like I'm in a corner."
Gemma_3_27B_base,22,0.5,0.143,2,I fill out the form with my address. I feel:, I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel: I feel:
Gemma_3_27B_base,22,0.5,0.143,3,The printer produces the ten pages. I feel:,"

* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer.
* I feel like I'm in a room with a printer."
Gemma_3_27B_base,22,0.5,0.143,4,I place the glasses on the middle shelf. I feel:, I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain. I feel the pain.
Gemma_3_27B_base,22,0.5,0.143,5,The meeting is scheduled for Tuesday. I feel:, I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die.
